# t  ux  uy
        5478          -1           4
        5479          -1           4
        5480           0           4
        5481           0           5
        5482          -1           5
        5483          -1           4
        5484           0           4
        5485           0           4
        5486           1           4
        5487           1           3
        5488           2           3
        5489           2           4
        5490           1           4
        5491           1           3
        5492           0           3
        5493           0           2
        5494           1           2
        5495           1           3
        5496           0           3
        5497           0           2
        5498           1           2
        5499           1           3
        5500           0           3
        5501           0           2
        5502           1           2
        5503           1           3
        5504           0           3
        5505           0           2
        5506           1           2
        5507           1           3
        5508           2           3
        5509           2           4
        5510           1           4
        5511           1           3
        5512           0           3
        5513           0           2
        5514           1           2
        5515           1           3
        5516           0           3
        5517           0           2
        5518           0           2
        5519           0           1
        5520           1           1
        5521           1           2
        5522           1           2
        5523           1           3
        5524           0           3
        5525           0           3
        5526          -1           3
        5527          -1           2
        5528           0           2
        5529           0           3
        5530          -1           3
        5531          -1           2
        5532          -2           2
        5533          -2           2
        5534          -3           2
        5535          -3           1
        5536          -2           1
        5537          -2           2
        5538          -3           2
        5539          -3           1
        5540          -2           1
        5541          -2           2
        5542          -3           2
        5543          -3           1
        5544          -2           1
        5545          -2           2
        5546          -3           2
        5547          -3           1
        5548          -2           1
        5549          -2           2
        5550          -3           2
        5551          -3           1
        5552          -2           1
        5553          -2           2
        5554          -3           2
        5555          -3           3
        5556          -2           3
        5557          -2           3
        5558          -3           3
        5559          -3           2
        5560          -2           2
        5561          -2           3
        5562          -3           3
        5563          -3           2
        5564          -2           2
        5565          -2           1
        5566          -1           1
        5567          -1           2
        5568          -2           2
        5569          -2           1
        5570          -1           1
        5571          -1           0
        5572           0           0
        5573           0           1
        5574          -1           1
        5575          -1           0
        5576           0           0
        5577           0           1
        5578          -1           1
        5579          -1           0
        5580          -2           0
        5581          -2          -1
        5582          -1          -1
        5583          -1          -1
        5584           0          -1
        5585           0           0
        5586          -1           0
        5587          -1          -1
        5588           0          -1
        5589           0           0
        5590          -1           0
        5591          -1          -1
        5592           0          -1
        5593           0           0
        5594          -1           0
        5595          -1          -1
        5596           0          -1
        5597           0           0
        5598          -1           0
        5599          -1          -1
        5600           0          -1
        5601           0           0
        5602          -1           0
        5603          -1          -1
        5604           0          -1
        5605           0           0
        5606          -1           0
        5607          -1          -1
        5608           0          -1
        5609           0          -2
        5610           1          -2
        5611           1          -1
        5612           0          -1
        5613           0          -2
        5614           1          -2
        5615           1          -1
        5616           0          -1
        5617           0          -2
        5618           0          -2
        5619           0          -3
        5620           1          -3
        5621           1          -2
        5622           0          -2
        5623           0          -3
        5624           1          -3
        5625           1          -4
        5626           2          -4
        5627           2          -3
        5628           1          -3
        5629           1          -4
        5630           0          -4
        5631           0          -5
        5632           1          -5
        5633           1          -4
        5634           0          -4
        5635           0          -3
        5636          -1          -3
        5637          -1          -4
        5638           0          -4
        5639           0          -3
        5640           1          -3
        5641           1          -2
        5642           1          -2
        5643           1          -1
        5644           0          -1
        5645           0          -2
        5646           1          -2
        5647           1          -1
        5648           0          -1
        5649           0          -2
        5650           1          -2
        5651           1          -1
        5652           0          -1
        5653           0          -2
        5654           1          -2
        5655           1          -3
        5656           0          -3
        5657           0          -4
        5658           1          -4
        5659           1          -3
        5660           0          -3
        5661           0          -4
        5662           1          -4
        5663           1          -3
        5664           0          -3
        5665           0          -2
        5666           0          -2
        5667           0          -1
        5668          -1          -1
        5669          -1          -2
        5670           0          -2
        5671           0          -1
        5672          -1          -1
        5673          -1          -2
        5674           0          -2
        5675           0          -1
        5676          -1          -1
        5677          -1           0
        5678          -2           0
        5679          -2          -1
        5680          -1          -1
        5681          -1           0
        5682          -2           0
        5683          -2          -1
        5684          -1          -1
        5685          -1           0
        5686           0           0
        5687           0           1
        5688          -1           1
        5689          -1           0
        5690           0           0
        5691           0           1
        5692           1           1
        5693           1           2
        5694           2           2
        5695           2           3
        5696           1           3
        5697           1           2
        5698           2           2
        5699           2           3
        5700           3           3
        5701           3           4
        5702           2           4
        5703           2           3
        5704           3           3
        5705           3           3
        5706           4           3
        5707           4           4
        5708           3           4
        5709           3           5
        5710           2           5
        5711           2           4
        5712           3           4
        5713           3           5
        5714           2           5
        5715           2           4
        5716           3           4
        5717           3           5
        5718           2           5
        5719           2           4
        5720           3           4
        5721           3           5
        5722           2           5
        5723           2           4
        5724           1           4
        5725           1           3
        5726           2           3
        5727           2           4
        5728           1           4
        5729           1           3
        5730           2           3
        5731           2           4
        5732           2           4
        5733           2           5
        5734           1           5
        5735           1           4
        5736           2           4
        5737           2           5
        5738           1           5
        5739           1           4
        5740           0           4
        5741           0           3
        5742           1           3
        5743           1           4
        5744           0           4
        5745           0           3
        5746           0           3
        5747           0           2
        5748           1           2
        5749           1           3
        5750           2           3
        5751           2           4
        5752           1           4
        5753           1           4
        5754           0           4
        5755           0           3
        5756           1           3
        5757           1           4
        5758           1           4
        5759           1           5
        5760           0           5
        5761           0           6
        5762          -1           6
        5763          -1           5
        5764           0           5
        5765           0           6
        5766          -1           6
        5767          -1           6
        5768          -2           6
        5769          -2           5
        5770          -2           5
        5771          -2           4
        5772          -1           4
        5773          -1           5
        5774          -2           5
        5775          -2           4
        5776          -1           4
        5777          -1           3
        5778          -1           3
        5779          -1           2
        5780           0           2
        5781           0           3
        5782          -1           3
        5783          -1           2
        5784           0           2
        5785           0           3
        5786          -1           3
        5787          -1           2
        5788           0           2
        5789           0           3
        5790          -1           3
        5791          -1           2
        5792           0           2
        5793           0           3
        5794          -1           3
        5795          -1           2
        5796           0           2
        5797           0           3
        5798          -1           3
        5799          -1           2
        5800           0           2
        5801           0           3
        5802          -1           3
        5803          -1           2
        5804           0           2
        5805           0           3
        5806          -1           3
        5807          -1           2
        5808           0           2
        5809           0           1
        5810           1           1
        5811           1           2
        5812           0           2
        5813           0           3
        5814          -1           3
        5815          -1           2
        5816           0           2
        5817           0           3
        5818          -1           3
        5819          -1           2
        5820           0           2
        5821           0           3
        5822          -1           3
        5823          -1           2
        5824           0           2
        5825           0           3
        5826          -1           3
        5827          -1           2
        5828           0           2
        5829           0           3
        5830          -1           3
        5831          -1           2
        5832           0           2
        5833           0           3
        5834          -1           3
        5835          -1           2
        5836           0           2
        5837           0           3
        5838          -1           3
        5839          -1           4
        5840          -2           4
        5841          -2           3
        5842          -1           3
        5843          -1           4
        5844           0           4
        5845           0           5
        5846           1           5
        5847           1           6
        5848           0           6
        5849           0           5
        5850          -1           5
        5851          -1           4
        5852           0           4
        5853           0           5
        5854          -1           5
        5855          -1           4
        5856           0           4
        5857           0           5
        5858           1           5
        5859           1           6
        5860           0           6
        5861           0           5
        5862           1           5
        5863           1           6
        5864           0           6
        5865           0           5
        5866           1           5
        5867           1           6
        5868           0           6
        5869           0           5
        5870           1           5
        5871           1           6
        5872           0           6
        5873           0           5
        5874           1           5
        5875           1           4
        5876           2           4
        5877           2           3
        5878           3           3
        5879           3           4
        5880           2           4
        5881           2           3
        5882           3           3
        5883           3           4
        5884           2           4
        5885           2           3
        5886           2           3
        5887           2           3
        5888           1           3
        5889           1           2
        5890           2           2
        5891           2           3
        5892           1           3
        5893           1           2
        5894           2           2
        5895           2           3
        5896           1           3
        5897           1           2
        5898           2           2
        5899           2           3
        5900           1           3
        5901           1           2
        5902           2           2
        5903           2           3
        5904           1           3
        5905           1           2
        5906           2           2
        5907           2           3
        5908           1           3
        5909           1           2
        5910           2           2
        5911           2           3
        5912           1           3
        5913           1           2
        5914           0           2
        5915           0           1
        5916           1           1
        5917           1           2
        5918           0           2
        5919           0           1
        5920           1           1
        5921           1           2
        5922           0           2
        5923           0           1
        5924           1           1
        5925           1           2
        5926           2           2
        5927           2           3
        5928           1           3
        5929           1           2
        5930           0           2
        5931           0           1
        5932           1           1
        5933           1           2
        5934           0           2
        5935           0           1
        5936           1           1
        5937           1           2
        5938           0           2
        5939           0           1
        5940           1           1
        5941           1           2
        5942           0           2
        5943           0           1
        5944           1           1
        5945           1           2
        5946           0           2
        5947           0           1
        5948           1           1
        5949           1           2
        5950           0           2
        5951           0           1
        5952           1           1
        5953           1           0
        5954           2           0
        5955           2           1
        5956           1           1
        5957           1           0
        5958           2           0
        5959           2           1
        5960           1           1
        5961           1           0
        5962           2           0
        5963           2           1
        5964           1           1
        5965           1           0
        5966           2           0
        5967           2           1
        5968           1           1
        5969           1           0
        5970           2           0
        5971           2           1
        5972           1           1
        5973           1           0
        5974           2           0
        5975           2           1
        5976           2           1
        5977           2           2
        5978           1           2
        5979           1           1
        5980           2           1
        5981           2           0
        5982           3           0
        5983           3           1
        5984           2           1
        5985           2           0
        5986           3           0
        5987           3           1
        5988           2           1
        5989           2           0
        5990           1           0
        5991           1          -1
        5992           2          -1
        5993           2           0
        5994           1           0
        5995           1          -1
        5996           1          -1
        5997           1          -2
        5998           2          -2
        5999           2          -1
        6000           1          -1
        6001           1          -2
        6002           2          -2
        6003           2          -1
        6004           1          -1
        6005           1          -2
        6006           2          -2
        6007           2          -1
        6008           1          -1
        6009           1           0
        6010           0           0
        6011           0           1
        6012          -1           1
        6013          -1           0
        6014           0           0
        6015           0           1
        6016          -1           1
        6017          -1           0
        6018           0           0
        6019           0           1
        6020          -1           1
        6021          -1           1
        6022          -2           1
        6023          -2           0
        6024          -1           0
        6025          -1           1
        6026          -1           1
        6027          -1           2
        6028          -2           2
        6029          -2           1
        6030          -1           1
        6031          -1           1
        6032           0           1
        6033           0           2
        6034           0           2
        6035           0           1
        6036           1           1
        6037           1           2
        6038           0           2
        6039           0           1
        6040           0           1
        6041           0           0
        6042           1           0
        6043           1           1
        6044           0           1
        6045           0           0
        6046           1           0
        6047           1           1
        6048           0           1
        6049           0           2
        6050          -1           2
        6051          -1           1
        6052           0           1
        6053           0           2
        6054          -1           2
        6055          -1           1
        6056          -2           1
        6057          -2           0
        6058          -1           0
        6059          -1           1
        6060          -2           1
        6061          -2           0
        6062          -1           0
        6063          -1           1
        6064          -2           1
        6065          -2           2
        6066          -3           2
        6067          -3           1
        6068          -2           1
        6069          -2           2
        6070          -1           2
        6071          -1           3
        6072          -2           3
        6073          -2           2
        6074          -1           2
        6075          -1           2
        6076          -1           2
        6077          -1           1
        6078           0           1
        6079           0           2
        6080          -1           2
        6081          -1           1
        6082          -1           1
        6083          -1           2
        6084           0           2
        6085           0           3
        6086          -1           3
        6087          -1           2
        6088           0           2
        6089           0           3
        6090          -1           3
        6091          -1           2
        6092          -2           2
        6093          -2           2
        6094          -3           2
        6095          -3           1
        6096          -2           1
        6097          -2           0
        6098          -3           0
        6099          -3          -1
        6100          -4          -1
        6101          -4          -2
        6102          -3          -2
        6103          -3          -1
        6104          -4          -1
        6105          -4          -2
        6106          -3          -2
        6107          -3          -1
        6108          -4          -1
        6109          -4          -2
        6110          -3          -2
        6111          -3          -1
        6112          -4          -1
        6113          -4          -2
        6114          -3          -2
        6115          -3          -1
        6116          -2          -1
        6117          -2           0
        6118          -3           0
        6119          -3          -1
        6120          -2          -1
        6121          -2           0
        6122          -3           0
        6123          -3          -1
        6124          -2          -1
        6125          -2           0
        6126          -3           0
        6127          -3          -1
        6128          -2          -1
        6129          -2           0
        6130          -3           0
        6131          -3          -1
        6132          -2          -1
        6133          -2           0
        6134          -3           0
        6135          -3          -1
        6136          -2          -1
        6137          -2           0
        6138          -3           0
        6139          -3           1
        6140          -2           1
        6141          -2           2
        6142          -3           2
        6143          -3           1
        6144          -2           1
        6145          -2           2
        6146          -3           2
        6147          -3           1
        6148          -2           1
        6149          -2           2
        6150          -3           2
        6151          -3           3
        6152          -4           3
        6153          -4           4
        6154          -5           4
        6155          -5           3
        6156          -4           3
        6157          -4           4
        6158          -5           4
        6159          -5           3
        6160          -4           3
        6161          -4           2
        6162          -3           2
        6163          -3           3
        6164          -4           3
        6165          -4           2
        6166          -3           2
        6167          -3           3
        6168          -4           3
        6169          -4           2
        6170          -3           2
        6171          -3           2
        6172          -2           2
        6173          -2           3
        6174          -3           3
        6175          -3           4
        6176          -4           4
        6177          -4           3
        6178          -3           3
        6179          -3           4
        6180          -4           4
        6181          -4           3
        6182          -3           3
        6183          -3           4
        6184          -2           4
        6185          -2           5
        6186          -3           5
        6187          -3           4
        6188          -2           4
        6189          -2           5
        6190          -3           5
        6191          -3           4
        6192          -2           4
        6193          -2           5
        6194          -2           5
        6195          -2           6
        6196          -3           6
        6197          -3           7
        6198          -4           7
        6199          -4           6
        6200          -5           6
        6201          -5           5
        6202          -4           5
        6203          -4           6
        6204          -5           6
        6205          -5           5
        6206          -5           5
        6207          -5           4
        6208          -4           4
        6209          -4           3
        6210          -3           3
        6211          -3           4
        6212          -4           4
        6213          -4           3
        6214          -3           3
        6215          -3           2
        6216          -2           2
        6217          -2           3
        6218          -3           3
        6219          -3           2
        6220          -2           2
        6221          -2           3
        6222          -3           3
        6223          -3           2
        6224          -2           2
        6225          -2           1
        6226          -3           1
        6227          -3           0
        6228          -2           0
        6229          -2           1
        6230          -3           1
        6231          -3           2
        6232          -4           2
        6233          -4           1
        6234          -5           1
        6235          -5           0
        6236          -4           0
        6237          -4           1
        6238          -5           1
        6239          -5           2
        6240          -6           2
        6241          -6           1
        6242          -5           1
        6243          -5           1
        6244          -6           1
        6245          -6           0
        6246          -5           0
        6247          -5           1
        6248          -6           1
        6249          -6           0
        6250          -6           0
        6251          -6           1
        6252          -7           1
        6253          -7           0
        6254          -6           0
        6255          -6           1
        6256          -7           1
        6257          -7           0
        6258          -8           0
        6259          -8          -1
        6260          -7          -1
        6261          -7           0
        6262          -8           0
        6263          -8          -1
        6264          -7          -1
        6265          -7           0
        6266          -8           0
        6267          -8          -1
        6268          -7          -1
        6269          -7           0
        6270          -8           0
        6271          -8           1
        6272          -9           1
        6273          -9           0
        6274          -8           0
        6275          -8           1
        6276          -9           1
        6277          -9           0
        6278          -8           0
        6279          -8           1
        6280          -9           1
        6281          -9           0
        6282          -8           0
        6283          -8           1
        6284          -9           1
        6285          -9           0
        6286          -8           0
        6287          -8           1
        6288          -9           1
        6289          -9           2
        6290         -10           2
        6291         -10           1
        6292          -9           1
        6293          -9           2
        6294         -10           2
        6295         -10           1
        6296          -9           1
        6297          -9           2
        6298         -10           2
        6299         -10           1
        6300          -9           1
        6301          -9           2
        6302         -10           2
        6303         -10           1
        6304         -11           1
        6305         -11           0
        6306         -11           0
        6307         -11          -1
        6308         -11          -1
        6309         -11          -2
        6310         -10          -2
        6311         -10          -3
        6312          -9          -3
        6313          -9          -2
        6314         -10          -2
        6315         -10          -3
        6316          -9          -3
        6317          -9          -2
        6318         -10          -2
        6319         -10          -3
        6320         -11          -3
        6321         -11          -4
        6322         -10          -4
        6323         -10          -3
        6324         -11          -3
        6325         -11          -4
        6326         -10          -4
        6327         -10          -3
        6328         -11          -3
        6329         -11          -4
        6330         -11          -4
        6331         -11          -3
        6332         -12          -3
        6333         -12          -2
        6334         -13          -2
        6335         -13          -3
        6336         -12          -3
        6337         -12          -2
        6338         -13          -2
        6339         -13          -3
        6340         -13          -3
        6341         -13          -2
        6342         -14          -2
        6343         -14          -1
        6344         -15          -1
        6345         -15          -2
        6346         -14          -2
        6347         -14          -1
        6348         -15          -1
        6349         -15          -2
        6350         -14          -2
        6351         -14          -1
        6352         -15          -1
        6353         -15          -2
        6354         -16          -2
        6355         -16          -3
        6356         -15          -3
        6357         -15          -2
        6358         -16          -2
        6359         -16          -3
        6360         -15          -3
        6361         -15          -2
        6362         -16          -2
        6363         -16          -3
        6364         -15          -3
        6365         -15          -2
        6366         -16          -2
        6367         -16          -3
        6368         -15          -3
        6369         -15          -2
        6370         -16          -2
        6371         -16          -3
        6372         -15          -3
        6373         -15          -2
        6374         -16          -2
        6375         -16          -3
        6376         -15          -3
        6377         -15          -2
        6378         -16          -2
        6379         -16          -3
        6380         -15          -3
        6381         -15          -2
        6382         -16          -2
        6383         -16          -3
        6384         -15          -3
        6385         -15          -4
        6386         -16          -4
        6387         -16          -5
        6388         -15          -5
        6389         -15          -4
        6390         -16          -4
        6391         -16          -5
        6392         -15          -5
        6393         -15          -4
        6394         -16          -4
        6395         -16          -4
        6396         -17          -4
        6397         -17          -5
        6398         -18          -5
        6399         -18          -6
        6400         -17          -6
        6401         -17          -5
        6402         -18          -5
        6403         -18          -6
        6404         -17          -6
        6405         -17          -5
        6406         -17          -5
        6407         -17          -4
        6408         -18          -4
        6409         -18          -4
        6410         -17          -4
        6411         -17          -3
        6412         -16          -3
        6413         -16          -2
        6414         -17          -2
        6415         -17          -3
        6416         -16          -3
        6417         -16          -2
        6418         -17          -2
        6419         -17          -1
        6420         -18          -1
        6421         -18          -2
        6422         -17          -2
        6423         -17          -1
        6424         -18          -1
        6425         -18          -2
        6426         -17          -2
        6427         -17          -1
        6428         -18          -1
        6429         -18          -2
        6430         -17          -2
        6431         -17          -1
        6432         -18          -1
        6433         -18          -2
        6434         -17          -2
        6435         -17          -3
        6436         -16          -3
        6437         -16          -2
        6438         -17          -2
        6439         -17          -3
        6440         -18          -3
        6441         -18          -4
        6442         -17          -4
        6443         -17          -3
        6444         -18          -3
        6445         -18          -4
        6446         -17          -4
        6447         -17          -3
        6448         -18          -3
        6449         -18          -4
        6450         -17          -4
        6451         -17          -3
        6452         -18          -3
        6453         -18          -4
        6454         -17          -4
        6455         -17          -3
        6456         -18          -3
        6457         -18          -4
        6458         -17          -4
        6459         -17          -3
        6460         -18          -3
        6461         -18          -4
        6462         -17          -4
        6463         -17          -3
        6464         -18          -3
        6465         -18          -4
        6466         -17          -4
        6467         -17          -3
        6468         -16          -3
        6469         -16          -2
        6470         -17          -2
        6471         -17          -3
        6472         -16          -3
        6473         -16          -2
        6474         -17          -2
        6475         -17          -3
        6476         -16          -3
        6477         -16          -2
        6478         -17          -2
        6479         -17          -3
        6480         -16          -3
        6481         -16          -3
        6482         -15          -3
        6483         -15          -2
        6484         -16          -2
        6485         -16          -1
        6486         -17          -1
        6487         -17          -2
        6488         -16          -2
        6489         -16          -1
        6490         -17          -1
        6491         -17          -2
        6492         -16          -2
        6493         -16          -1
        6494         -17          -1
        6495         -17          -2
        6496         -16          -2
        6497         -16          -1
        6498         -15          -1
        6499         -15           0
        6500         -16           0
        6501         -16          -1
        6502         -15          -1
        6503         -15          -1
        6504         -14          -1
        6505         -14           0
        6506         -15           0
        6507         -15          -1
        6508         -14          -1
        6509         -14           0
        6510         -13           0
        6511         -13           1
        6512         -14           1
        6513         -14           0
        6514         -13           0
        6515         -13           1
        6516         -14           1
        6517         -14           0
        6518         -13           0
        6519         -13           1
        6520         -14           1
        6521         -14           0
        6522         -13           0
        6523         -13           1
        6524         -14           1
        6525         -14           0
        6526         -15           0
        6527         -15          -1
        6528         -14          -1
        6529         -14           0
        6530         -15           0
        6531         -15          -1
        6532         -14          -1
        6533         -14           0
        6534         -15           0
        6535         -15          -1
        6536         -14          -1
        6537         -14           0
        6538         -15           0
        6539         -15          -1
        6540         -14          -1
        6541         -14           0
        6542         -15           0
        6543         -15          -1
        6544         -14          -1
        6545         -14           0
        6546         -15           0
        6547         -15          -1
        6548         -14          -1
        6549         -14           0
        6550         -15           0
        6551         -15           1
        6552         -16           1
        6553         -16           0
        6554         -15           0
        6555         -15           1
        6556         -16           1
        6557         -16           0
        6558         -15           0
        6559         -15           1
        6560         -16           1
        6561         -16           2
        6562         -17           2
        6563         -17           1
        6564         -16           1
        6565         -16           2
        6566         -17           2
        6567         -17           1
        6568         -16           1
        6569         -16           1
        6570         -15           1
        6571         -15           2
        6572         -16           2
        6573         -16           1
        6574         -15           1
        6575         -15           2
        6576         -16           2
        6577         -16           1
        6578         -15           1
        6579         -15           2
        6580         -16           2
        6581         -16           1
        6582         -15           1
        6583         -15           2
        6584         -16           2
        6585         -16           1
        6586         -17           1
        6587         -17           0
        6588         -18           0
        6589         -18          -1
        6590         -17          -1
        6591         -17          -1
        6592         -17          -1
        6593         -17          -2
        6594         -16          -2
        6595         -16          -1
        6596         -15          -1
        6597         -15           0
        6598         -16           0
        6599         -16          -1
        6600         -15          -1
        6601         -15           0
        6602         -16           0
        6603         -16          -1
        6604         -15          -1
        6605         -15           0
        6606         -16           0
        6607         -16          -1
        6608         -15          -1
        6609         -15           0
        6610         -16           0
        6611         -16          -1
        6612         -15          -1
        6613         -15           0
        6614         -16           0
        6615         -16          -1
        6616         -15          -1
        6617         -15           0
        6618         -16           0
        6619         -16          -1
        6620         -15          -1
        6621         -15           0
        6622         -14           0
        6623         -14           1
        6624         -15           1
        6625         -15           0
        6626         -14           0
        6627         -14           1
        6628         -15           1
        6629         -15           2
        6630         -16           2
        6631         -16           1
        6632         -17           1
        6633         -17           0
        6634         -16           0
        6635         -16           1
        6636         -17           1
        6637         -17           0
        6638         -18           0
        6639         -18          -1
        6640         -17          -1
        6641         -17           0
        6642         -16           0
        6643         -16           1
        6644         -15           1
        6645         -15           0
        6646         -16           0
        6647         -16          -1
        6648         -15          -1
        6649         -15           0
        6650         -14           0
        6651         -14           1
        6652         -15           1
        6653         -15           0
        6654         -14           0
        6655         -14           1
        6656         -15           1
        6657         -15           2
        6658         -16           2
        6659         -16           1
        6660         -15           1
        6661         -15           2
        6662         -16           2
        6663         -16           3
        6664         -17           3
        6665         -17           4
        6666         -18           4
        6667         -18           3
        6668         -17           3
        6669         -17           4
        6670         -18           4
        6671         -18           3
        6672         -17           3
        6673         -17           2
        6674         -16           2
        6675         -16           3
        6676         -17           3
        6677         -17           2
        6678         -16           2
        6679         -16           3
        6680         -16           3
        6681         -16           4
        6682         -15           4
        6683         -15           5
        6684         -16           5
        6685         -16           4
        6686         -15           4
        6687         -15           5
        6688         -16           5
        6689         -16           4
        6690         -15           4
        6691         -15           5
        6692         -16           5
        6693         -16           5
        6694         -15           5
