# n1 n2 x y probability Jx Jy Jmag
-4.400000000000000000e+01 -6.000000000000000000e+00 -4.700000000000000000e+01 -5.196152422706632024e+00 1.250321182710981446e-12 8.315052150062025849e-13 2.530908279117909744e-13 8.691696553352440884e-13
-4.400000000000000000e+01 -5.000000000000000000e+00 -4.650000000000000000e+01 -4.330127018922192761e+00 1.290690061964511486e-12 8.315150483146896236e-13 2.375452454406711051e-13 8.647803300291059183e-13
-4.400000000000000000e+01 -4.000000000000000000e+00 -4.600000000000000000e+01 -3.464101615137754386e+00 1.366569118739175767e-12 8.210485425849802134e-13 1.947372102044605249e-13 8.438265759734853481e-13
-4.400000000000000000e+01 -3.000000000000000000e+00 -4.550000000000000000e+01 -2.598076211353316012e+00 1.520703861981274534e-12 7.879246030679497516e-13 9.387225879291852073e-14 7.934968059738305010e-13
-4.400000000000000000e+01 -2.000000000000000000e+00 -4.500000000000000000e+01 -1.732050807568877193e+00 1.837890883296260114e-12 7.041226098537978511e-13 -1.263718670459274002e-13 7.153729785838973399e-13
-4.400000000000000000e+01 -1.000000000000000000e+00 -4.450000000000000000e+01 -8.660254037844385966e-01 2.468370765587145431e-12 5.034763624021988292e-13 -5.792386969845682295e-13 7.674672081477687767e-13
-4.400000000000000000e+01 0.000000000000000000e+00 -4.400000000000000000e+01 0.000000000000000000e+00 1.388500091623077604e-11 4.785218302137311422e-12 5.820261774101805544e-13 4.820484277570107636e-12
-4.400000000000000000e+01 1.000000000000000000e+00 -4.350000000000000000e+01 8.660254037844385966e-01 7.991652659659941710e-12 -3.022483896882061115e-12 -8.299691016542995623e-13 3.134367179609340863e-12
-4.400000000000000000e+01 2.000000000000000000e+00 -4.300000000000000000e+01 1.732050807568877193e+00 8.064824956548103084e-12 -4.013244221787394875e-12 -1.686495179865539547e-12 4.353205161190959843e-12
-4.400000000000000000e+01 3.000000000000000000e+00 -4.250000000000000000e+01 2.598076211353316012e+00 8.289791482164521078e-12 -4.645410805449994325e-12 -2.181336789178086765e-12 5.132063107485461515e-12
-4.400000000000000000e+01 4.000000000000000000e+00 -4.200000000000000000e+01 3.464101615137754386e+00 8.625742590324859190e-12 -5.107214594881046331e-12 -2.472611640826911577e-12 5.674279623398790902e-12
-4.400000000000000000e+01 5.000000000000000000e+00 -4.150000000000000000e+01 4.330127018922192761e+00 9.015754746160991915e-12 -5.483717091613601415e-12 -2.656442400082121213e-12 6.093261800202679503e-12
-4.400000000000000000e+01 6.000000000000000000e+00 -4.100000000000000000e+01 5.196152422706632024e+00 9.423199584614138740e-12 -5.813855681346740306e-12 -2.784576703481170169e-12 6.446300124962987887e-12
-4.400000000000000000e+01 7.000000000000000000e+00 -4.050000000000000000e+01 6.062177826491070398e+00 9.828265619032655632e-12 -6.115345904347583595e-12 -2.883043976865543984e-12 6.760872584390379608e-12
-4.400000000000000000e+01 8.000000000000000000e+00 -4.000000000000000000e+01 6.928203230275508773e+00 1.022089220278378036e-11 -6.396037958117127294e-12 -2.964343539378535139e-12 7.049583972202215675e-12
-4.400000000000000000e+01 9.000000000000000000e+00 -3.950000000000000000e+01 7.794228634059947147e+00 1.059602763330453093e-11 -6.659216642789488873e-12 -3.034254024893977722e-12 7.317913895584575822e-12
-4.400000000000000000e+01 1.000000000000000000e+01 -3.900000000000000000e+01 8.660254037844385522e+00 1.095104755352996951e-11 -6.906088150655500097e-12 -3.095350172864999818e-12 7.568041109645195301e-12
-4.400000000000000000e+01 1.100000000000000000e+01 -3.850000000000000000e+01 9.526279441628824785e+00 1.128446812276953212e-11 -7.136935748222478580e-12 -3.148729863860910800e-12 7.800663537791224552e-12
-4.400000000000000000e+01 1.200000000000000000e+01 -3.800000000000000000e+01 1.039230484541326405e+01 1.159533713952910566e-11 -7.351650121699955831e-12 -3.194832509481391627e-12 8.015841457734187529e-12
-4.400000000000000000e+01 1.300000000000000000e+01 -3.750000000000000000e+01 1.125833024919770153e+01 1.188295645294470892e-11 -7.549968689524106959e-12 -3.233814693685771944e-12 8.213378396609543554e-12
-4.400000000000000000e+01 1.400000000000000000e+01 -3.700000000000000000e+01 1.212435565298214080e+01 1.214676021461626239e-11 -7.731580409423131565e-12 -3.265717406749622199e-12 8.392987895149321370e-12
-4.400000000000000000e+01 1.500000000000000000e+01 -3.650000000000000000e+01 1.299038105676657828e+01 1.238626261715632494e-11 -7.896173561449785064e-12 -3.290540190232056737e-12 8.554367986945089925e-12
-4.400000000000000000e+01 1.600000000000000000e+01 -3.600000000000000000e+01 1.385640646055101755e+01 1.260103554425455417e-11 -8.043454508593640165e-12 -3.308271612182964168e-12 8.697230679462918573e-12
-4.400000000000000000e+01 1.700000000000000000e+01 -3.550000000000000000e+01 1.472243186433545681e+01 1.279070010965056805e-11 -8.173156618722653915e-12 -3.318902798342102179e-12 8.821315372381432922e-12
-4.400000000000000000e+01 1.800000000000000000e+01 -3.500000000000000000e+01 1.558845726811989429e+01 1.295492323890052517e-11 -8.285043832335426961e-12 -3.322432368881145654e-12 8.926393905128121681e-12
-4.400000000000000000e+01 1.900000000000000000e+01 -3.450000000000000000e+01 1.645448267190433356e+01 1.309341661328731865e-11 -8.378912185588851236e-12 -3.318868881532936900e-12 9.012272747016538760e-12
-4.400000000000000000e+01 2.000000000000000000e+01 -3.400000000000000000e+01 1.732050807568877104e+01 1.320593619649925573e-11 -8.454590639631422891e-12 -3.308231513277394675e-12 9.078793897274290602e-12
-4.400000000000000000e+01 2.100000000000000000e+01 -3.350000000000000000e+01 1.818653347947321208e+01 1.329228229142761318e-11 -8.511941398217798353e-12 -3.290550383978195512e-12 9.125835205404106523e-12
-4.400000000000000000e+01 2.200000000000000000e+01 -3.300000000000000000e+01 1.905255888325764957e+01 1.335229980427806246e-11 -8.550860103614483054e-12 -3.265866648115310760e-12 9.153310519962589018e-12
-4.400000000000000000e+01 2.300000000000000000e+01 -3.250000000000000000e+01 1.991858428704208706e+01 1.338587813794732785e-11 -8.571276021002683550e-12 -3.234232432460986795e-12 9.161169797323815976e-12
-4.400000000000000000e+01 2.400000000000000000e+01 -3.200000000000000000e+01 2.078460969082652809e+01 1.339295152274929676e-11 -8.573152149530175656e-12 -3.195710916499586730e-12 9.149399217480265970e-12
-4.400000000000000000e+01 2.500000000000000000e+01 -3.150000000000000000e+01 2.165063509461096558e+01 1.337349883996008891e-11 -8.556485117382346759e-12 -3.150376179215749786e-12 9.118021037185404947e-12
-4.400000000000000000e+01 2.600000000000000000e+01 -3.100000000000000000e+01 2.251666049839540307e+01 1.332754380851859812e-11 -8.521305268351177031e-12 -3.098313113179070987e-12 9.067093670174964198e-12
-4.400000000000000000e+01 2.700000000000000000e+01 -3.050000000000000000e+01 2.338268590217984055e+01 1.325515494150171860e-11 -8.467676729964838052e-12 -3.039617432829047257e-12 8.996711807163007441e-12
-4.400000000000000000e+01 2.800000000000000000e+01 -3.000000000000000000e+01 2.424871130596428159e+01 1.315644521285172524e-11 -8.395697166020217587e-12 -2.974395405666917541e-12 8.907006171142600979e-12
-4.400000000000000000e+01 2.900000000000000000e+01 -2.950000000000000000e+01 2.511473670974871908e+01 1.303157240342470600e-11 -8.305497728505427859e-12 -2.902763821989531726e-12 8.798143572621448565e-12
-4.400000000000000000e+01 3.000000000000000000e+01 -2.900000000000000000e+01 2.598076211353315657e+01 1.288073791740211536e-11 -8.197242942132944902e-12 -2.824849599949436359e-12 8.670326817063061121e-12
-4.400000000000000000e+01 3.100000000000000000e+01 -2.850000000000000000e+01 2.684678751731759760e+01 1.270418655862811926e-11 -8.071130157956263225e-12 -2.740789245630604255e-12 8.523794208897553289e-12
-4.400000000000000000e+01 3.200000000000000000e+01 -2.800000000000000000e+01 2.771281292110203509e+01 1.250220391074980459e-11 -7.927388855433005014e-12 -2.650727574906818759e-12 8.358818740803917087e-12
-4.400000000000000000e+01 3.300000000000000000e+01 -2.750000000000000000e+01 2.857883832488647258e+01 1.227511158962486977e-11 -7.766279080135391874e-12 -2.554814862682865153e-12 8.175706069394489271e-12
-4.400000000000000000e+01 3.400000000000000000e+01 -2.700000000000000000e+01 2.944486372867091362e+01 1.202325528588360660e-11 -7.588087823448306296e-12 -2.453200372377664492e-12 7.974789582390143822e-12
-4.400000000000000000e+01 3.500000000000000000e+01 -2.650000000000000000e+01 3.031088913245535110e+01 1.174697708063152843e-11 -7.393120595376720998e-12 -2.346017177598334771e-12 7.756418550811315298e-12
-4.400000000000000000e+01 3.600000000000000000e+01 -2.600000000000000000e+01 3.117691453623978859e+01 1.144655057950383512e-11 -7.181682393509644375e-12 -2.233349255919549570e-12 7.520931518114150354e-12
-4.400000000000000000e+01 3.700000000000000000e+01 -2.550000000000000000e+01 3.204293994002422608e+01 1.112203138950955736e-11 -6.954033811152842855e-12 -2.115157861654571355e-12 7.268595395698956990e-12
-4.400000000000000000e+01 3.800000000000000000e+01 -2.500000000000000000e+01 3.290896534380866711e+01 1.077291898969614587e-11 -6.710292395177973488e-12 -1.991124353141428593e-12 6.999471424218846936e-12
-4.400000000000000000e+01 3.900000000000000000e+01 -2.450000000000000000e+01 3.377499074759310815e+01 1.039740133291030806e-11 -6.450214166784567591e-12 -1.860319403500042652e-12 6.713125284130118891e-12
-4.400000000000000000e+01 4.000000000000000000e+01 -2.400000000000000000e+01 3.464101615137754209e+01 9.990693590335878228e-12 -6.172720749136467066e-12 -1.720522667285256954e-12 6.408016830148172787e-12
-4.400000000000000000e+01 4.100000000000000000e+01 -2.350000000000000000e+01 3.550704155516198313e+01 9.541416607438378448e-12 -5.874905296023217900e-12 -1.566844827934408859e-12 6.080256158425109171e-12
-4.400000000000000000e+01 4.200000000000000000e+01 -2.300000000000000000e+01 3.637306695894642417e+01 9.023708500139455937e-12 -5.550050950592073817e-12 -1.388936739542953220e-12 5.721207112194086116e-12
-4.400000000000000000e+01 4.300000000000000000e+01 -2.250000000000000000e+01 3.723909236273085810e+01 8.379693440751264676e-12 -5.184115529634161615e-12 -1.165138894411472454e-12 5.313436032160777510e-12
-4.400000000000000000e+01 4.400000000000000000e+01 -2.200000000000000000e+01 3.810511776651529914e+01 1.172984626575679507e-11 -6.877213555964289240e-12 2.832905832430015663e-12 7.437837168811574390e-12
-4.400000000000000000e+01 4.500000000000000000e+01 -2.150000000000000000e+01 3.897114317029974018e+01 7.963184937518884219e-12 -4.545308778403114992e-12 2.487034025632871986e-12 5.181232491954405917e-12
-4.300000000000000000e+01 -4.500000000000000000e+01 -6.550000000000000000e+01 -3.897114317029974018e+01 4.893486585194239325e-12 -2.752932897158522032e-12 1.781043787823654223e-12 3.278834626876268902e-12
-4.300000000000000000e+01 -4.400000000000000000e+01 -6.500000000000000000e+01 -3.810511776651529914e+01 2.453361450188376236e-12 -1.317654614427819928e-12 9.194873155238268023e-13 1.606757793300577234e-12
-4.300000000000000000e+01 -4.300000000000000000e+01 -6.450000000000000000e+01 -3.723909236273085810e+01 1.219196921631859423e-12 -5.845682015723742909e-13 4.510787379776722778e-13 7.383711872392432188e-13
-4.300000000000000000e+01 -4.200000000000000000e+01 -6.400000000000000000e+01 -3.637306695894642417e+01 6.272396830771208837e-13 -2.243921681564501305e-13 2.131622643909466346e-13 3.094995898062361520e-13
-4.300000000000000000e+01 -4.100000000000000000e+01 -6.350000000000000000e+01 -3.550704155516198313e+01 3.567234361794204741e-13 -5.058039656815366818e-14 9.835747902481617839e-14 1.106009502540952241e-13
-4.300000000000000000e+01 -4.000000000000000000e+01 -6.300000000000000000e+01 -3.464101615137754209e+01 2.406139202581006698e-13 3.382858382805459687e-14 4.570067166661677520e-14 5.685881175852716152e-14
-4.300000000000000000e+01 -3.900000000000000000e+01 -6.250000000000000000e+01 -3.377499074759310815e+01 1.964021222140767158e-13 7.668497278961548123e-14 2.319012392103776222e-14 8.011471087894628022e-14
-4.300000000000000000e+01 -3.800000000000000000e+01 -6.200000000000000000e+01 -3.290896534380866711e+01 1.848173413373852139e-13 1.007446593241303832e-13 1.485614183082363834e-14 1.018341363808454917e-13
-4.300000000000000000e+01 -3.700000000000000000e+01 -6.150000000000000000e+01 -3.204293994002422608e+01 1.877095979917956689e-13 1.165102344997432786e-13 1.302440831472702895e-14 1.172359584561575401e-13
-4.300000000000000000e+01 -3.600000000000000000e+01 -6.100000000000000000e+01 -3.117691453623978859e+01 1.968957356136247481e-13 1.287019995338047532e-13 1.411872893306826104e-14 1.294741023938182801e-13
-4.300000000000000000e+01 -3.500000000000000000e+01 -6.050000000000000000e+01 -3.031088913245535110e+01 2.087638640862278456e-13 1.393877620222403606e-13 1.651584005250736418e-14 1.403628197715075792e-13
-4.300000000000000000e+01 -3.400000000000000000e+01 -6.000000000000000000e+01 -2.944486372867091362e+01 2.217464984442129033e-13 1.494490668264039830e-13 1.949530459391857212e-14 1.507152629181684052e-13
-4.300000000000000000e+01 -3.300000000000000000e+01 -5.950000000000000000e+01 -2.857883832488647258e+01 2.351696291919938572e-13 1.592485901005404278e-13 2.274290936727334757e-14 1.608643943683559741e-13
-4.300000000000000000e+01 -3.200000000000000000e+01 -5.900000000000000000e+01 -2.771281292110203509e+01 2.487416456172520370e-13 1.689269296611299201e-13 2.612267639631604261e-14 1.709347881118497791e-13
-4.300000000000000000e+01 -3.100000000000000000e+01 -5.850000000000000000e+01 -2.684678751731759760e+01 2.623311556131733313e-13 1.785317271015349772e-13 2.957529535389440595e-14 1.809648465230942133e-13
-4.300000000000000000e+01 -3.000000000000000000e+01 -5.800000000000000000e+01 -2.598076211353315657e+01 2.758728130403250620e-13 1.880721469472395426e-13 3.307358132000872506e-14 1.909580955044202528e-13
-4.300000000000000000e+01 -2.900000000000000000e+01 -5.750000000000000000e+01 -2.511473670974871908e+01 2.893278355573110518e-13 1.975419372986564609e-13 3.660355575674367714e-14 2.009045476980134394e-13
-4.300000000000000000e+01 -2.800000000000000000e+01 -5.700000000000000000e+01 -2.424871130596428159e+01 3.026679977309338394e-13 2.069286668405737371e-13 4.015655612875042794e-14 2.107890465857717435e-13
-4.300000000000000000e+01 -2.700000000000000000e+01 -5.650000000000000000e+01 -2.338268590217984055e+01 3.158693578373407921e-13 2.162176632371531557e-13 4.372602257697646026e-14 2.205947482288216648e-13
-4.300000000000000000e+01 -2.600000000000000000e+01 -5.600000000000000000e+01 -2.251666049839540307e+01 3.289094027364504035e-13 2.253932098069530663e-13 4.730621726434849031e-14 2.303040972691170088e-13
-4.300000000000000000e+01 -2.500000000000000000e+01 -5.550000000000000000e+01 -2.165063509461096558e+01 3.417665631329753781e-13 2.344394250577618646e-13 5.089157568307995763e-14 2.398995550160954416e-13
-4.300000000000000000e+01 -2.400000000000000000e+01 -5.500000000000000000e+01 -2.078460969082652809e+01 3.544194562512267431e-13 2.433403287232785110e-13 5.447680544158962990e-14 2.493636659865948612e-13
-4.300000000000000000e+01 -2.300000000000000000e+01 -5.450000000000000000e+01 -1.991858428704208706e+01 3.668468572368098097e-13 2.520800585429633932e-13 5.805650694255640960e-14 2.586791717811755759e-13
-4.300000000000000000e+01 -2.200000000000000000e+01 -5.400000000000000000e+01 -1.905255888325764957e+01 3.790278256821960138e-13 2.606426109361024977e-13 6.162533283648190690e-14 2.678287741875314090e-13
-4.300000000000000000e+01 -2.100000000000000000e+01 -5.350000000000000000e+01 -1.818653347947321208e+01 3.909414895064930304e-13 2.690123641061993432e-13 6.517789478823590671e-14 2.767956105342581177e-13
-4.300000000000000000e+01 -2.000000000000000000e+01 -5.300000000000000000e+01 -1.732050807568877104e+01 4.025672868218748897e-13 2.771736456705188581e-13 6.870882940739990103e-14 2.855628356296062692e-13
-4.300000000000000000e+01 -1.900000000000000000e+01 -5.250000000000000000e+01 -1.645448267190433356e+01 4.138847736650102905e-13 2.851109915745956189e-13 7.221271906612422567e-14 2.941138458345205319e-13
-4.300000000000000000e+01 -1.800000000000000000e+01 -5.200000000000000000e+01 -1.558845726811989429e+01 4.248739783489776901e-13 2.928090250905451608e-13 7.568408698410365926e-14 3.024321513944786703e-13
-4.300000000000000000e+01 -1.700000000000000000e+01 -5.150000000000000000e+01 -1.472243186433545681e+01 4.355153910036717239e-13 3.002525462181637788e-13 7.911721521363856359e-14 3.105014094229715232e-13
-4.300000000000000000e+01 -1.600000000000000000e+01 -5.100000000000000000e+01 -1.385640646055101755e+01 4.457903815468236753e-13 3.074263764313895123e-13 8.250589789171720370e-14 3.183051996318201520e-13
-4.300000000000000000e+01 -1.500000000000000000e+01 -5.050000000000000000e+01 -1.299038105676657828e+01 4.556828191255373168e-13 3.143150465942756664e-13 8.584236871844424604e-14 3.258264273854332775e-13
-4.300000000000000000e+01 -1.400000000000000000e+01 -5.000000000000000000e+01 -1.212435565298214080e+01 4.651819456566898378e-13 3.209025752013510768e-13 8.911498391804292804e-14 3.330464579147657614e-13
-4.300000000000000000e+01 -1.300000000000000000e+01 -4.950000000000000000e+01 -1.125833024919770153e+01 4.742907898330613443e-13 3.271705160831813221e-13 9.230238147402649493e-14 3.399415776569731574e-13
-4.300000000000000000e+01 -1.200000000000000000e+01 -4.900000000000000000e+01 -1.039230484541326405e+01 4.830460689054977364e-13 3.330946691102516632e-13 9.535890148125832701e-14 3.464756538075660445e-13
-4.300000000000000000e+01 -1.100000000000000000e+01 -4.850000000000000000e+01 -9.526279441628824785e+00 4.915677895676052199e-13 3.386363915218598209e-13 9.817935617936679421e-14 3.525816099043472438e-13
-4.300000000000000000e+01 -1.000000000000000000e+01 -4.800000000000000000e+01 -8.660254037844385522e+00 5.001764895404869411e-13 3.437218865494809244e-13 1.005166000312858989e-13 3.581177490365197291e-13
-4.300000000000000000e+01 -9.000000000000000000e+00 -4.750000000000000000e+01 -7.794228634059947147e+00 5.096689975548297912e-13 3.481943612045779565e-13 1.017904136408449227e-13 3.627679719653299694e-13
-4.300000000000000000e+01 -8.000000000000000000e+00 -4.700000000000000000e+01 -6.928203230275508773e+00 5.219512359744564234e-13 3.517040561345102836e-13 1.006557495852494169e-13 3.658241695487535830e-13
-4.300000000000000000e+01 -7.000000000000000000e+00 -4.650000000000000000e+01 -6.062177826491070398e+00 5.414590642673119311e-13 3.534602644100210637e-13 9.405234467922777591e-14 3.657594866253810090e-13
